Easting,Northing,Elevation_DEM,Prediction_SE,longitude,latitude
278000,2113420,10.54687800645155,1.2429312755713817,72.88982601597766,19.10171240461353
278020,2113420,10.494589302272988,1.2082199185475564,72.89001602613246,19.1017145825064
278040,2113420,10.447679468506664,1.2672076331516986,72.8902060363131,19.101716760203484
278060,2113420,10.410790052843593,1.38067346910164,72.89039604651956,19.101718937704774
278080,2113420,10.376760119215156,1.5194251749624086,72.89058605675183,19.10172111501027
278100,2113420,10.339552881711073,1.6760154593961756,72.89077606700994,19.101723292119985
278120,2113420,10.297468788385434,1.834833038467291,72.89096607729385,19.101725469033898
277560,2113440,8.77849982535002,2.9208779026880634,72.88564350345429,19.101845069441925
277580,2113440,8.941666409431951,2.8532902728403586,72.88583351324624,19.101847251664367
277600,2113440,9.10180934440075,2.785213512555214,72.88602352306408,19.10184943369101
277620,2113440,9.259112250848466,2.7147157807419773,72.88621353290779,19.101851615521866
277640,2113440,9.413696440743822,2.637965127118568,72.88640354277736,19.10185379715693
277660,2113440,9.565503889638688,2.5480585393318376,72.88659355267282,19.101855978596205
277680,2113440,9.714127312295732,2.4333781553541884,72.88678356259415,19.101858159839693
277700,2113440,9.858588101229616,2.2755411780004753,72.88697357254132,19.101860340887384
277720,2113440,9.997105008011516,2.0516885771514866,72.88716358251438,19.101862521739285
277740,2113440,10.127173127912457,1.7626660546935682,72.88735359251329,19.101864702395392
277760,2113440,10.246376186743095,1.4709058789634528,72.88754360253806,19.101866882855713
277780,2113440,10.352306090765927,1.2659354060555355,72.88773361258869,19.10186906312024
277800,2113440,10.442583499756115,1.1844912384480826,72.88792362266517,19.101871243188977
277820,2113440,10.51666360492462,1.1555436011003326,72.88811363276751,19.10187342306192
277840,2113440,10.573129984179452,1.1189758583373401,72.88830364289569,19.101875602739074
277860,2113440,10.609029016381282,1.098097096543295,72.88849365304974,19.101877782220427
277880,2113440,10.624052125097016,1.1204069897040698,72.88868366322961,19.101879961506
277900,2113440,10.619825494916856,1.1863142547939152,72.88887367343534,19.101882140595773
277920,2113440,10.598649563104066,1.2725379638663166,72.8890636836669,19.101884319489756
277940,2113440,10.562787788006682,1.345888204116959,72.8892536939243,19.10188649818795
277960,2113440,10.514319111490495,1.3757130587587252,72.88944370420755,19.101888676690347
277980,2113440,10.455542122035002,1.3516116045610345,72.88963371451663,19.101890854996956
278000,2113440,10.391092030096264,1.2973699337303963,72.88982372485152,19.101893033107768
278020,2113440,10.329344122895437,1.2728555244188247,72.89001373521226,19.10189521102279
278040,2113440,10.275968560588929,1.3414769764298358,72.89020374559882,19.101897388742014
278060,2113440,10.233337127352733,1.474045711185777,72.89039375601122,19.10189956626545
278080,2113440,10.197371897376783,1.6258422210725982,72.89058376644942,19.101901743593086
278100,2113440,10.160421999985132,1.7879677203698436,72.89077377691345,19.101903920724933
277580,2113460,9.041560448946917,2.955093769596271,72.88583121776972,19.102027879689263
277600,2113460,9.204731064744667,2.878222099013672,72.88602122779348,19.1020300617381
277620,2113460,9.364557757384445,2.796699754209838,72.88621123784311,19.10203224359114
277640,2113460,9.520709251177403,2.706732474179341,72.88640124791863,19.10203442524839
277660,2113460,9.672548341880022,2.6020807452682444,72.88659125802,19.102036606709845
277680,2113460,9.818962869200421,2.473198533976532,72.88678126814726,19.10203878797551
277700,2113460,9.958169159401402,2.3071088677845157,72.88697127830038,19.10204096904538
277720,2113460,10.087501811195951,2.0895934120964563,72.88716128847936,19.10204314991946
277740,2113460,10.20312474491819,1.8079820430417382,72.88735129868421,19.102045330597747
277760,2113460,10.302532206885791,1.522165496076553,72.88754130891492,19.102047511080233
277780,2113460,10.384394363948148,1.3246799340431434,72.88773131917146,19.102049691366933
277800,2113460,10.448851184764536,1.2498609163559051,72.88792132945389,19.10205187145784
277820,2113460,10.502433706964945,1.2134815038882527,72.88811133976216,19.102054051352948
277840,2113460,10.547293960572132,1.1437617753138913,72.88830135009628,19.102056231052263
277860,2113460,10.574074548680167,1.0942336201288738,72.88849136045624,19.10205841055579
277880,2113460,10.579196909676195,1.1057132315492144,72.88868137084206,19.102060589863516
277900,2113460,10.563195166494003,1.1790419042866738,72.88887138125371,19.10206276897545
277920,2113460,10.528374686571278,1.285144763956703,72.88906139169121,19.102064947891588
277940,2113460,10.47771060874985,1.3857807680812968,72.88925140215454,19.102067126611935
277960,2113460,10.414793477330372,1.443880422085435,72.88944141264372,19.10206930513648
277980,2113460,10.343966116875553,1.4411186180675881,72.88963142315873,19.10207148346524
278000,2113460,10.270737331202508,1.407994335534825,72.88982143369957,19.102073661598205
278020,2113460,10.203813807281731,1.3892433713854824,72.89001144426624,19.10207583953537
278040,2113460,10.14534840726932,1.4494279387772109,72.89020145485874,19.102078017276742
278060,2113460,10.0958532333229,1.577555154361415,72.89039146547705,19.102080194822317
278080,2113460,10.052813234336737,1.7345093754562935,72.89058147612118,19.102082372172102
277580,2113480,9.140589428406367,3.05772587060621,72.88582892226731,19.102208507710348
277600,2113480,9.306107077090196,2.9705360324755974,72.88601893249701,19.102210689781373
277620,2113480,9.46773635219717,2.8762367324724307,72.88620894275257,19.102212871656604
277640,2113480,9.624761508282791,2.7712072541435906,72.88639895303403,19.102215053336042
277660,2113480,9.776076280912209,2.6501131327827374,72.88658896334134,19.102217234819676
277680,2113480,9.920020457342492,2.505596827667778,72.88677897367452,19.102219416107523
277700,2113480,10.05418763180955,2.328445317413457,72.88696898403357,19.10222159719957
277720,2113480,10.175211568599725,2.10796516518772,72.88715899441848,19.102223778095826
277740,2113480,10.278879567163305,1.837655177168412,72.88734900482926,19.10222595879629
277760,2113480,10.362545942205607,1.564951929990598,72.88753901526592,19.10222813930095
277780,2113480,10.425976922055721,1.368869816872565,72.88772902572839,19.10223031960982
277800,2113480,10.471573398402546,1.2821001042155256,72.88791903621674,19.102232499722888
277820,2113480,10.507100676790198,1.2354599907181008,72.88810904673095,19.102234679640173
277840,2113480,10.537980268379844,1.1522259065372804,72.888299057271,19.10223685936165
277860,2113480,10.553380411491252,1.0940927132741463,72.8884890678369,19.102239038887337
277880,2113480,10.547475489391905,1.1101266931355638,72.88867907842865,19.102241218217227
277900,2113480,10.520042469894063,1.1983176319226658,72.88886908904624,19.102243397351316
277920,2113480,10.473573637753809,1.323438451534039,72.88905909968967,19.10224557628961
277940,2113480,10.411731795096411,1.4437638250609737,72.88924911035895,19.102247755032113
277960,2113480,10.339051817925892,1.5232753021764904,72.88943912105407,19.102249933578815
277980,2113480,10.261593769030894,1.5307995555686595,72.889629131775,19.102252111929726
278000,2113480,10.18378168305412,1.514196844909796,72.88981914252177,19.102254290084836
278020,2113480,10.11103155391812,1.5183819291333016,72.89000915329439,19.102256468044146
278040,2113480,10.046004737777334,1.5807268216686416,72.8901991640928,19.102258645807666
278060,2113480,9.98885434856679,1.7005091930285703,72.89038917491706,19.10226082337539
277600,2113500,9.404118305182214,3.0689391041240786,72.88601663717466,19.102391317820846
277620,2113500,9.566920741569186,2.962283749019059,72.88620664763617,19.10239349971826
277640,2113500,9.724310983735252,2.842832482459211,72.88639665812354,19.102395681419882
277660,2113500,9.874844835582753,2.7060610009423893,72.8865866686368,19.102397862925706
277680,2113500,10.016502786686946,2.5462660897392473,72.88677667917591,19.10240004423573
277700,2113500,10.146529410689283,2.356722814474264,72.8869666897409,19.102402225349955
277720,2113500,10.261272813161845,2.1306964836334674,72.88715670033176,19.102404406268388
277740,2113500,10.356348589294557,1.8689556212709584,72.88734671094846,19.102406586991023
277760,2113500,10.428704570839693,1.6018361662257314,72.88753672159103,19.102408767517858
277780,2113500,10.479414418935672,1.390260729366938,72.88772673225947,19.1024109478489
277800,2113500,10.512408673976493,1.2714616687262665,72.88791674295376,19.10241312798414
277820,2113500,10.534147165359721,1.2108345561831835,72.8881067536739,19.102415307923586
277840,2113500,10.54954408401229,1.1487955505069378,72.88829676441988,19.102417487667232
277860,2113500,10.550972790613347,1.1190833956232906,72.88848677519172,19.102419667215074
277880,2113500,10.532243393142814,1.1586291254429166,72.88867678598942,19.102421846567125
277900,2113500,10.492853986403224,1.2607469268560794,72.88886679681295,19.10242402572338
277920,2113500,10.435714063831565,1.3918918108475993,72.88905680766231,19.10242620468383
277940,2113500,10.36523424298344,1.5068305446761971,72.88924681853752,19.10242838344849
277960,2113500,10.286022722696595,1.5811614965992447,72.88943682943857,19.102430562017343
277980,2113500,10.202998295534389,1.610309418189002,72.88962684036544,19.102432740390398
278000,2113500,10.120480651601985,1.6216879615684485,72.88981685131814,19.102434918567663
278020,2113500,10.0422193214505,1.651052650527067,72.8900068622967,19.10243709654912
278040,2113500,9.970481554209826,1.7223236404366604,72.89019687330106,19.102439274334785
277620,2113520,9.660535410587114,3.063782113390455,72.88620435249388,19.102574127776116
277640,2113520,9.81787404805124,2.933136015581466,72.8863943631872,19.102576309499923
277660,2113520,9.96749536782244,2.7844381166556436,72.88658437390637,19.102578491027927
277680,2113520,10.1071840749841,2.613368671941712,72.88677438465143,19.102580672360133
277700,2113520,10.234080953835962,2.415705289551973,72.88696439542235,19.10258285349654
277720,2113520,10.344646921693665,2.1888179068497724,72.88715440621915,19.102585034437148
277740,2113520,10.434390523738353,1.9332081190458912,72.88734441704182,19.10258721518196
277760,2113520,10.498521017636639,1.6593014758203108,72.88753442789032,19.102589395730966
277780,2113520,10.540442687270035,1.423646906927943,72.88772443876468,19.102591576084176
277800,2113520,10.564789787543663,1.2694144066146416,72.88791444966492,19.102593756241586
277820,2113520,10.576401113207465,1.1987293920101436,72.88810446059098,19.102595936203194
277840,2113520,10.577568219227969,1.1840417875691327,72.88829447154292,19.10259811596901
277860,2113520,10.564266295836612,1.2079273208502816,72.8884844825207,19.102600295539016
277880,2113520,10.531873827377998,1.2743800720374228,72.88867449352432,19.10260247491323
277900,2113520,10.48016919733654,1.3732521493579988,72.8888645045538,19.10260465409164
277920,2113520,10.412852638697045,1.4921299179137069,72.8890545156091,19.102606833074248
277940,2113520,10.334877464673855,1.586928582491982,72.88924452669025,19.10260901186106
277960,2113520,10.249937238950324,1.6541216811652952,72.88943453779723,19.102611190452066
277980,2113520,10.161977981052681,1.6986852013844136,72.88962454893004,19.10261336884728
278000,2113520,10.07470796341539,1.7359874231955337,72.88981456008871,19.102615547046685
278020,2113520,9.991106849187272,1.7876376827105709,72.8900045712732,19.102617725050287
277640,2113540,9.903979622788576,3.051238529974568,72.88639206822498,19.102756937576164
277660,2113540,10.052524530837587,2.896884762699556,72.8865820791501,19.102759119126347
277680,2113540,10.190419248974075,2.7212952965421855,72.8867720901011,19.102761300480736
277700,2113540,10.314702344453929,2.5213916278029176,72.88696210107797,19.102763481639318
277720,2113540,10.421721602049502,2.2951901542882407,72.8871521120807,19.102765662602106
277740,2113540,10.506907375094142,2.041714008570471,72.88734212310929,19.10276784336909
277760,2113540,10.56626007810974,1.769384104704111,72.88753213416375,19.102770023940273
277780,2113540,10.602360108763307,1.521658829357401,72.88772214524404,19.102772204315652
277800,2113540,10.619662740589927,1.345407369295023,72.88791215635021,19.102774384495234
277820,2113540,10.622201085377775,1.2698568416895775,72.88810216748223,19.10277656447901
277840,2113540,10.611647148868109,1.2890710527252378,72.88829217864011,19.102778744266985
277860,2113540,10.585482417604164,1.3599622169491448,72.88848218982382,19.102780923859157
277880,2113540,10.540338057957975,1.4404276920132153,72.8886722010334,19.10278310325553
277900,2113540,10.47716770390566,1.5160322669274273,72.88886221226879,19.102785282456097
277920,2113540,10.401122692741332,1.603412354154286,72.88905222353004,19.102787461460867
277940,2113540,10.31626645820984,1.6842333594931378,72.88924223481713,19.10278964026983
277960,2113540,10.225973342560618,1.7504193858166535,72.88943224613006,19.10279181888299
277980,2113540,10.13343818352553,1.806564467169072,72.88962225746883,19.102793997300353
278000,2113540,10.041660777426364,1.8624125871894974,72.88981226883342,19.10279617552191
277660,2113560,10.128394563981658,3.049376445591365,72.88657978436795,19.10293974722096
277680,2113560,10.264513966196922,2.8778888508745766,72.8867697955249,19.10294192859753
277700,2113560,10.386512580107222,2.684503382701958,72.88695980670771,19.102944109778292
277720,2113560,10.490549953639507,2.4666216785423627,72.88714981791637,19.10294629076326
277740,2113560,10.57222184961006,2.223577053805402,72.8873398291509,19.102948471552413
277760,2113560,10.62839377350383,1.9649807784004363,72.8875298404113,19.10295065214577
277780,2113560,10.659828603224543,1.7206224721332393,72.88771985169755,19.10295283254332
277800,2113560,10.670230927623068,1.5337213334040356,72.88790986300967,19.102955012745067
